   22520  2.25200000000E+02 -3.86249682602E-01 -3.64765200373E-01 -2.14844822291E-02      1dragy
   22530  2.25300000000E+02 -4.25622204663E-01 -3.97966283919E-01 -2.76559207437E-02      1dragy
   22540  2.25400000000E+02 -4.58949211368E-01 -4.25506628454E-01 -3.34425829136E-02      1dragy
   22550  2.25500000000E+02 -4.85748184397E-01 -4.46988003103E-01 -3.87601812935E-02      1dragy
   22560  2.25600000000E+02 -5.05657425343E-01 -4.62125122972E-01 -4.35323023711E-02      1dragy
   22570  2.25700000000E+02 -5.18440426787E-01 -4.70748503852E-01 -4.76919229353E-02      1dragy
   22580  2.25800000000E+02 -5.23984074323E-01 -4.72801542106E-01 -5.11825322170E-02      1dragy
   22590  2.25900000000E+02 -5.22292695569E-01 -4.68333851504E-01 -5.39588440650E-02      1dragy
   22600  2.26000000000E+02 -5.13478239109E-01 -4.57491120806E-01 -5.59871183027E-02      1dragy
   22610  2.26100000000E+02 -4.97746779850E-01 -4.40501724190E-01 -5.72450556597E-02      1dragy
   22620  2.26200000000E+02 -4.75384894269E-01 -4.17663512640E-01 -5.77213816283E-02      1dragy
   22630  2.26300000000E+02 -4.46747340813E-01 -3.89332083861E-01 -5.74152569525E-02      1dragy
   22640  2.26400000000E+02 -4.12246063367E-01 -3.55910476483E-01 -5.63355868839E-02      1dragy
   22650  2.26500000000E+02 -3.72342557794E-01 -3.17842231604E-01 -5.45003261902E-02      1dragy
   22660  2.26600000000E+02 -3.27544898812E-01 -2.75608961869E-01 -5.19359369432E-02      1dragy
   22670  2.26700000000E+02 -2.78406052270E-01 -2.29729092746E-01 -4.86769595238E-02      1dragy
   22680  2.26800000000E+02 -2.25522747830E-01 -1.80757123633E-01 -4.47656241978E-02      1dragy
   22690  2.26900000000E+02 -1.69536066693E-01 -1.29284519243E-01 -4.02515474499E-02      1dragy
   22700  2.27000000000E+02 -1.11131446961E-01 -7.59399681132E-02 -3.51914788474E-02      1dragy
   22710  2.27100000000E+02 -5.10374154589E-02 -2.13883925179E-02 -2.96490229410E-02      1dragy
   22720  2.27200000000E+02  9.97508562283E-03  3.36694868145E-02 -2.36944011917E-02      1dragy
   22730  2.27300000000E+02  7.10957194830E-02  8.84999286528E-02 -1.74042091698E-02      1dragy
   22740  2.27400000000E+02  1.31483490333E-01  1.42344450477E-01 -1.08609601439E-02      1dragy
   22750  2.27500000000E+02  1.90278572701E-01  1.94430953775E-01 -4.15238107387E-03      1dragy
   22760  2.27600000000E+02  2.46616609937E-01  2.43987114799E-01  2.62949513770E-03      1dragy
   22770  2.27700000000E+02  2.99648360707E-01  2.90258778412E-01  9.38958229483E-03      1dragy
   22780  2.27800000000E+02  3.48561550591E-01  3.32530210028E-01  1.60313405626E-02      1dragy
   22790  2.27900000000E+02  3.92601796477E-01  3.70143225064E-01  2.24585714128E-02      1dragy
   22800  2.28000000000E+02  4.31093473487E-01  4.02516105520E-01  2.85773679668E-02      1dragy
   22810  2.28100000000E+02  4.63459047706E-01  4.29160871695E-01  3.42981760108E-02      1dragy
   22820  2.28200000000E+02  4.89233819163E-01  4.49696028747E-01  3.95377904162E-02      1dragy
   22830  2.28300000000E+02  5.08074935166E-01  4.63853802950E-01  4.42211322153E-02      1dragy
   22840  2.28400000000E+02  5.19764840451E-01  4.71482130499E-01  4.82827099519E-02      1dragy
   22850  2.28500000000E+02  5.24208684323E-01  4.72541006931E-01  5.16676773924E-02      1dragy
   22860  2.28600000000E+02  5.21427863416E-01  4.67095375450E-01  5.43324879661E-02      1dragy
   22870  2.28700000000E+02  5.11549494835E-01  4.55304342550E-01  5.62451522853E-02      1dragy
   22880  2.28800000000E+02  4.94792706367E-01  4.37407632856E-01  5.73850735111E-02      1dragy
   22890  2.28900000000E+02  4.71455173354E-01  4.13712573862E-01  5.77425994917E-02      1dragy
   22900  2.29000000000E+02  4.41900979778E-01  3.84582564416E-01  5.73184153619E-02      1dragy
   22910  2.29100000000E+02  4.06549951829E-01  3.50427112966E-01  5.61228388626E-02      1dragy
   22920  2.29200000000E+02  3.65870752327E-01  3.11695606869E-01  5.41751454578E-02      1dragy
   22930  2.29300000000E+02  3.20378379365E-01  2.68875331504E-01  5.15030478611E-02      1dragy
   22940  2.29400000000E+02  2.70632461247E-01  2.22490184838E-01  4.81422764086E-02      1dragy
   22950  2.29500000000E+02  2.17236388297E-01  1.73100190372E-01  4.41361979258E-02      1dragy
   22960  2.29600000000E+02  1.60838016296E-01  1.21302488898E-01  3.95355273989E-02      1dragy
   22970  2.29700000000E+02  1.02129395430E-01  6.77313238564E-02  3.43980715739E-02      1dragy
   22980  2.29800000000E+02  4.18455188774E-02  1.30570666395E-02  2.87884522379E-02      1dragy
   22990  2.29900000000E+02 -1.92363726298E-02 -4.20142487796E-02  2.27778761498E-02      1dragy
   23000  2.30000000000E+02 -8.03006052747E-02 -9.67444778820E-02  1.64438726073E-02      1dragy
   23010  2.30100000000E+02 -1.40502538822E-01 -1.50372334361E-01  9.86979553976E-03      1dragy
   23020  2.30200000000E+02 -1.98980630130E-01 -2.02124720604E-01  3.14409047393E-03      1dragy
   23030  2.30300000000E+02 -2.54871421432E-01 -2.51230764629E-01 -3.64065680303E-03      1dragy
   23040  2.30400000000E+02 -3.07329892938E-01 -2.96940863217E-01 -1.03890297210E-02      1dragy
   23050  2.30500000000E+02 -3.55551209447E-01 -3.38546788075E-01 -1.70044213729E-02      1dragy
   23060  2.30600000000E+02 -3.98791591008E-01 -3.75400740371E-01 -2.33908506363E-02      1dragy
   23070  2.30700000000E+02 -4.36389113552E-01 -4.06934175404E-01 -2.94549381478E-02      1dragy
   23080  2.30800000000E+02 -4.67782552934E-01 -4.32674585932E-01 -3.51079670027E-02      1dragy
   23090  2.30900000000E+02 -4.92525225312E-01 -4.52257367906E-01 -4.02678574061E-02      1dragy
   23100  2.31000000000E+02 -5.10293204795E-01 -4.65432306123E-01 -4.48608986719E-02      1dragy
   23110  2.31100000000E+02 -5.20887833644E-01 -4.72064677079E-01 -4.88231565651E-02      1dragy
   23120  2.31200000000E+02 -5.24232370387E-01 -4.72130905658E-01 -5.21014647290E-02      1dragy
   23130  2.31300000000E+02 -5.20365034824E-01 -4.65711010935E-01 -5.46540238886E-02      1dragy
   23140  2.31400000000E+02 -5.09427798617E-01 -4.52977207536E-01 -5.64505910818E-02      1dragy
   23150  2.31500000000E+02 -4.91652533192E-01 -4.34180269965E-01 -5.74722632271E-02      1dragy
   23160  2.31600000000E+02 -4.67347727393E-01 -4.09636730594E-01 -5.77109967989E-02      1dragy
   23170  2.31700000000E+02 -4.36886552176E-01 -3.79717567876E-01 -5.71689843000E-02      1dragy
   23180  2.31800000000E+02 -4.00696539984E-01 -3.44838597784E-01 -5.58579421995E-02      1dragy
   23190  2.31900000000E+02 -3.59253484822E-01 -3.05455030308E-01 -5.37984545144E-02      1dragy
   23200  2.32000000000E+02 -3.13079264143E-01 -2.62059789013E-01 -5.10194751301E-02      1dragy
   23210  2.32100000000E+02 -2.62740145400E-01 -2.15182231181E-01 -4.75579142190E-02      1dragy
   23220  2.32200000000E+02 -2.08846202652E-01 -1.65387933158E-01 -4.34582694936E-02      1dragy
   23230  2.32300000000E+02 -1.52052060225E-01 -1.13279712784E-01 -3.87723474415E-02      1dragy
   23240  2.32400000000E+02 -9.30563438188E-02 -5.94973388154E-02 -3.35590050034E-02      1dragy
   23250  2.32500000000E+02 -3.26005039781E-02 -4.71662918352E-03 -2.78838747945E-02      1dragy
   23260  2.32600000000E+02  2.85319981938E-02  5.03511410048E-02 -2.18191428110E-02      1dragy
   23270  2.32700000000E+02  8.95203835705E-02  1.04963643287E-01 -1.54432597168E-02      1dragy
   23280  2.32800000000E+02  1.49516643703E-01  1.58357046229E-01 -8.84040252633E-03      1dragy
   23290  2.32900000000E+02  2.07657848953E-01  2.09757560973E-01 -2.09971202070E-03      1dragy
   23300  2.33000000000E+02  2.63081927945E-01  2.58396225545E-01  4.68570240034E-03      1dragy
   23310  2.33100000000E+02  3.14948584344E-01  3.03528451163E-01  1.14201331815E-02      1dragy
   23320  2.33200000000E+02  3.62460895540E-01  3.44453947617E-01  1.80069479231E-02      1dragy
   23330  2.33300000000E+02  4.04886167758E-01  3.80535738591E-01  2.43504291668E-02      1dragy
   23340  2.33400000000E+02  4.41576623865E-01  4.11218852573E-01  3.03577712926E-02      1dragy
   23350  2.33500000000E+02  4.71987656086E-01  4.36046514484E-01  3.59411416019E-02      1dragy
   23360  2.33600000000E+02  4.95690794436E-01  4.54671170257E-01  4.10196241791E-02      1dragy
   23370  2.33700000000E+02  5.12381095443E-01  4.66860186670E-01  4.55209087734E-02      1dragy
   23380  2.33800000000E+02  5.21878711760E-01  4.72496072044E-01  4.93826397160E-02      1dragy
   23390  2.33900000000E+02  5.24124860150E-01  4.71571516264E-01  5.25533438861E-02      1dragy
   23400  2.34000000000E+02  5.19174313374E-01  4.64181340862E-01  5.49929725116E-02      1dragy
   23410  2.34100000000E+02  5.07183579034E-01  4.50510555452E-01  5.66730235813E-02      1dragy
   23420  2.34200000000E+02  4.88396958506E-01  4.30820683648E-01  5.75762748584E-02      1dragy
   23430  2.34300000000E+02  4.63133486173E-01  4.05437209019E-01  5.76962771540E-02      1dragy
   23440  2.34400000000E+02  4.31775168090E-01  3.74738455018E-01  5.70367130727E-02      1dragy
   23450  2.34500000000E+02  3.94757112406E-01  3.39146430536E-01  5.56106818702E-02      1dragy
   23460  2.34600000000E+02  3.52562195331E-01  2.99122130944E-01  5.34400643872E-02      1dragy
   23470  2.34700000000E+02  3.05719137064E-01  2.55164090116E-01  5.05550469488E-02      1dragy
   23480  2.34800000000E+02  2.54800823078E-01  2.07807111479E-01  4.69937115982E-02      1dragy
   23490  2.34900000000E+02  2.00424042820E-01  1.57622362790E-01  4.28016800299E-02      1dragy
   23500  2.35000000000E+02  1.43250171278E-01  1.05218325520E-01  3.80318457575E-02      1dragy
   23510  2.35100000000E+02  8.39843812650E-02  5.12402716509E-02  3.27441096141E-02      1dragy
   23520  2.35200000000E+02  2.33745727794E-02 -3.63053925563E-03  2.70051120351E-02      1dragy
   23530  2.35300000000E+02 -3.77896765792E-02 -5.86776883179E-02  2.08880117387E-02      1dragy
   23540  2.35400000000E+02 -9.86827215713E-02 -1.13154891378E-01  1.44721698066E-02      1dragy
   23550  2.35500000000E+02 -1.58453462818E-01 -1.66296032237E-01  7.84256941898E-03      1dragy
   23560  2.35600000000E+02 -2.16237943186E-01 -2.17326968370E-01  1.08902518407E-03      1dragy
   23570  2.35700000000E+02 -2.71175966546E-01 -2.65481104891E-01 -5.69486165471E-03      1dragy
   23580  2.35800000000E+02 -3.22432460431E-01 -3.10019329885E-01 -1.24131305461E-02      1dragy
   23590  2.35900000000E+02 -3.69218892678E-01 -3.50249727407E-01 -1.89691652712E-02      1dragy
   23600  2.36000000000E+02 -4.10814131534E-01 -3.85546572933E-01 -2.52675586016E-02      1dragy
   23610  2.36100000000E+02 -4.46584972487E-01 -4.15368845893E-01 -3.12161265943E-02      1dragy
   23620  2.36200000000E+02 -4.76003730890E-01 -4.39275765303E-01 -3.67279655870E-02      1dragy
   23630  2.36300000000E+02 -4.98660308063E-01 -4.56936944844E-01 -4.17233632191E-02      1dragy
   23640  2.36400000000E+02 -5.14268796064E-01 -4.68137354668E-01 -4.61314413958E-02      1dragy
   23650  2.36500000000E+02 -5.22668042144E-01 -4.72776596398E-01 -4.98914457463E-02      1dragy
   23660  2.36600000000E+02 -5.23817064237E-01 -4.70863454618E-01 -5.29536096193E-02      1dragy
   23670  2.36700000000E+02 -5.17786917870E-01 -4.62507280043E-01 -5.52796378265E-02      1dragy
   23680  2.36800000000E+02 -5.04748311884E-01 -4.47905548312E-01 -5.68427635720E-02      1dragy
   23690  2.36900000000E+02 -4.84957675512E-01 -4.27330240016E-01 -5.76274354960E-02      1dragy
   23700  2.37000000000E+02 -4.58744324757E-01 -4.01115540947E-01 -5.76287838101E-02      1dragy
   23710  2.37100000000E+02 -4.26498866192E-01 -3.69646901298E-01 -5.68519648945E-02      1dragy
   23720  2.37200000000E+02 -3.88663862670E-01 -3.33352416482E-01 -5.53114461881E-02      1dragy
   23730  2.37300000000E+02 -3.45729239505E-01 -2.92698844478E-01 -5.30303950266E-02      1dragy
   23740  2.37400000000E+02 -2.98230512602E-01 -2.48190291737E-01 -5.00402208658E-02      1dragy
   23750  2.37500000000E+02 -2.46747185211E-01 -2.00367016564E-01 -4.63801686471E-02      1dragy
   23760  2.37600000000E+02 -1.91902780039E-01 -1.49805802015E-01 -4.20969780240E-02      1dragy
   23770  2.37700000000E+02 -1.34365400897E-01 -9.71207786274E-02 -3.72446222700E-02      1dragy
   23780  2.37800000000E+02 -7.48467367229E-02 -4.29626966255E-02 -3.18840400974E-02      1dragy
   23790  2.37900000000E+02 -1.41011308340E-02  1.19817417154E-02 -2.60828725493E-02      1dragy
   23800  2.38000000000E+02  4.70758554516E-02  6.69911003614E-02 -1.99152449098E-02      1dragy
   23810  2.38100000000E+02  1.07853964538E-01  1.21315377749E-01 -1.34614132117E-02      1dragy
   23820  2.38200000000E+02  1.67379291283E-01  1.74186439374E-01 -6.80714809139E-03      1dragy
   23830  2.38300000000E+02  2.24787229154E-01  2.24830142987E-01 -4.29138331417E-05      1dragy
   23840  2.38400000000E+02  2.79219961619E-01  2.72482731835E-01  6.73722978405E-03      1dragy
   23850  2.38500000000E+02  3.29848131528E-01  3.16411021836E-01  1.34371096917E-02      1dragy
   23860  2.38600000000E+02  3.75892071942E-01  3.55931902895E-01  1.99601690474E-02      1dragy
   23870  2.38700000000E+02  4.16642698405E-01  3.90431342302E-01  2.62113561024E-02      1dragy
   23880  2.38800000000E+02  4.51481788866E-01  4.19382632051E-01  3.20991568148E-02      1dragy
   23890  2.38900000000E+02  4.79898845140E-01  4.42361204735E-01  3.75376404048E-02      1dragy
   23900  2.39000000000E+02  5.01502307971E-01  4.59053972993E-01  4.24483349783E-02      1dragy
   23910  2.39100000000E+02  5.16025300544E-01  4.69263476174E-01  4.67618243707E-02      1dragy
   23920  2.39200000000E+02  5.23325267864E-01  4.72906294429E-01  5.04189734346E-02      1dragy
   23930  2.39300000000E+02  5.23378837765E-01  4.70007104651E-01  5.33717331137E-02      1dragy
   23940  2.39400000000E+02  5.16273054968E-01  4.60689493102E-01  5.55835618658E-02      1dragy
   23950  2.39500000000E+02  5.02192503497E-01  4.45163083455E-01  5.70294200418E-02      1dragy
   23960  2.39600000000E+02  4.81405455813E-01  4.23710042908E-01  5.76954129047E-02      1dragy
   23970  2.39700000000E+02  4.54251228003E-01  3.96672992432E-01  5.75782355709E-02      1dragy
   23980  2.39800000000E+02  4.21128812781E-01  3.64444312585E-01  5.66845001959E-02      1dragy
   23990  2.39900000000E+02  3.82488120410E-01  3.27458091742E-01  5.50300286679E-02      1dragy
   24000  2.40000000000E+02  3.38826100243E-01  2.86186836092E-01  5.26392641516E-02      1dragy
   24010  2.40100000000E+02  2.90685014102E-01  2.41140184597E-01  4.95448295041E-02      1dragy
   24020  2.40200000000E+02  2.38650987558E-01  1.92863861803E-01  4.57871257552E-02      1dragy
   24030  2.40300000000E+02  1.83354299212E-01  1.41940294821E-01  4.14140043912E-02      1dragy
   24040  2.40400000000E+02  1.25469753933E-01  8.89892399146E-02  3.64805140187E-02      1dragy
   24050  2.40500000000E+02  6.57155354640E-02  3.46669109444E-02  3.10486245196E-02      1dragy
   24060  2.40600000000E+02  4.85240962186E-03 -2.03345652271E-02  2.51869748490E-02      1dragy
   24070  2.40700000000E+02 -5.63182294203E-02 -7.52888787513E-02  1.89706493310E-02      1dragy
   24080  2.40800000000E+02 -1.16961774288E-01 -1.29442560059E-01  1.24807857713E-02      1dragy
   24090  2.40900000000E+02 -1.76221797350E-01 -1.82025721576E-01  5.80392422604E-03      1dragy
   24100  2.41000000000E+02 -2.33233448272E-01 -2.32264602649E-01 -9.68845623567E-04      1dragy
   24110  2.41100000000E+02 -2.87141802107E-01 -2.79398762433E-01 -7.74303967370E-03      1dragy
   24120  2.41200000000E+02 -3.37123691703E-01 -3.22701380331E-01 -1.44223113716E-02      1dragy
   24130  2.41300000000E+02 -3.82408810283E-01 -3.61498604419E-01 -2.09102058640E-02      1dragy
   24140  2.41400000000E+02 -4.22300582587E-01 -3.95188507229E-01 -2.71120753575E-02      1dragy
   24150  2.41500000000E+02 -4.56196158828E-01 -4.23259035991E-01 -3.29371228370E-02      1dragy
   24160  2.41600000000E+02 -4.83602494764E-01 -4.45302061197E-01 -3.83004335668E-02      1dragy
   24170  2.41700000000E+02 -5.04146697176E-01 -4.61021882834E-01 -4.31248143421E-02      1dragy
   24180  2.41800000000E+02 -5.17580910727E-01 -4.70238571145E-01 -4.73423395812E-02      1dragy
   24190  2.41900000000E+02 -5.23781064390E-01 -4.72885552007E-01 -5.08955123826E-02      1dragy
   24200  2.42000000000E+02 -5.22741190636E-01 -4.69003178769E-01 -5.37380118677E-02      1dragy
   24210  2.42100000000E+02 -5.14564024311E-01 -4.58728972763E-01 -5.58350515475E-02      1dragy
   24220  2.42200000000E+02 -4.99447704967E-01 -4.42284394581E-01 -5.71633103854E-02      1dragy
   24230  2.42300000000E+02 -4.77672049524E-01 -4.19961510972E-01 -5.77105385525E-02      1dragy
   24240  2.42400000000E+02 -4.49586125374E-01 -3.92111144612E-01 -5.74749807616E-02      1dragy
   24250  2.42500000000E+02 -4.15597089643E-01 -3.59132400077E-01 -5.64646895663E-02      1dragy
   24260  2.42600000000E+02 -3.76162134891E-01 -3.21465308290E-01 -5.46968266009E-02      1dragy
   24270  2.42700000000E+02 -3.31785182135E-01 -2.79588079908E-01 -5.21971022267E-02      1dragy
   24280  2.42800000000E+02 -2.83015209564E-01 -2.34015866678E-01 -4.89993428860E-02      1dragy
   24290  2.42900000000E+02 -2.30444977908E-01 -1.85299880912E-01 -4.51450969951E-02      1dragy
   24300  2.43000000000E+02 -1.74711528205E-01 -1.34028204803E-01 -4.06833234023E-02      1dragy
   24310  2.43100000000E+02 -1.16496334650E-01 -8.08261975504E-02 -3.56701371001E-02      1dragy
   24320  2.43200000000E+02 -5.65240628150E-02 -2.63555292092E-02 -3.01685336057E-02      1dragy
   24330  2.43300000000E+02  4.43813843718E-03  2.86862827597E-02 -2.42481443225E-02      1dragy
   24340  2.43400000000E+02  6.55832133473E-02  8.35682153530E-02 -1.79850020057E-02      1dragy
   24350  2.43500000000E+02  1.26072475140E-01  1.37533586137E-01 -1.14611109970E-02      1dragy
   24360  2.43600000000E+02  1.85047276656E-01  1.89811036997E-01 -4.76376034077E-03      1dragy
   24370  2.43700000000E+02  2.41642942372E-01  2.39627580825E-01  2.01536154770E-03      1dragy
   24380  2.43800000000E+02  2.95007955159E-01  2.86226572459E-01  8.78138269915E-03      1dragy
